player_id,player_name,age,nationality,height,weight,season,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
1624,Pepe Reina,43,Spain,188 cm,92 kg,2019,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,12,12,1080,,Goalkeeper,6.683333,False,0,0,4,,,0,20,,33,345,1,,,,,12,9,,,,4,1,1,0,0,,,0,0,1
47521,P. Roberts,28,England,167,58,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,3,0,23,,Midfielder,6.55,False,3,0,7,,,0,0,,,9,,,,,,6,6,4,4,,2,1,0,0,0,,,0,0,
19071,E. Buendía,29,Argentina,172,72,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,36,28,2465,,Midfielder,6.994444,False,8,8,8,27,11,1,0,7,,1407,83,,81,5,23,552,266,142,102,,54,36,6,0,1,,,0,0,
19287,S. Byram,32,England,180,72,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,17,15,1293,,Defender,6.6125,False,2,2,11,10,2,0,0,,,636,6,,40,8,26,184,97,15,6,,8,16,4,0,0,,,0,0,
19078,M. Stiepermann,32,Germany,190 cm,86 kg,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,24,14,1184,,Midfielder,6.4125,False,10,14,20,19,6,0,,,,289,14,64,20,3,5,194,67,29,17,,15,22,6,0,0,,,0,0,
19073,B. Godfrey,27,England,184,74,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,30,30,2646,,Defender,6.803333,False,0,1,1,15,6,0,0,,,1658,3,48,22,37,25,175,105,12,8,,9,15,3,0,1,,,0,0,
130417,A. Idah,24,Republic of Ireland,190,83,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,12,1,219,,Attacker,6.418181,False,11,1,16,5,2,0,0,,,48,1,,2,,,32,9,4,,,4,2,0,0,0,,,0,0,
19077,K. McLean,33,Scotland,183,70,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,37,32,2966,,Midfielder,6.802702,False,5,3,6,23,10,1,0,1,,1678,24,,44,7,38,422,225,44,31,,58,24,5,0,0,,,0,0,
19072,T. Cantwell,27,England,180,70,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,37,30,2504,,Midfielder,6.589189,False,7,21,7,29,16,6,0,2,,1065,35,,51,2,18,376,182,78,49,,67,33,6,0,0,,,0,0,
138799,J. Martin,24,England,176,70,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,5,0,32,,Attacker,6.7,False,5,0,8,1,1,0,0,,,15,,,1,,1,2,1,,,,,1,0,0,0,,,0,0,
19079,Alexander Banor Tettey,36,Norway,180 cm,76 kg,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,30,28,2351,,Midfielder,6.713333,False,2,15,5,23,4,1,,1,,1139,5,86,23,9,43,169,80,20,15,,7,21,5,0,0,,,0,0,
2804,T. Klose,35,Switzerland,193 cm,87 kg,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,7,7,586,,Defender,6.642857,False,0,1,1,3,0,0,,,,333,0,82,8,6,7,63,31,3,2,,7,8,0,0,0,,,0,0,
25643,J. Drmić,32,Switzerland,183 cm,81 kg,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,21,5,635,,Attacker,6.495238,False,16,3,20,14,6,1,,,,124,4,78,3,0,1,101,31,14,6,,4,6,0,0,1,,,0,0,
19062,M. McGovern,41,Northern Ireland,191 cm,89 kg,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,2,1,158,,Goalkeeper,6.65,False,1,0,19,,,0,6,,7,40,,,,,,,,,,,,,0,0,0,,,0,0,3
396,R. Fährmann,37,Germany,197 cm,98 kg,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,1,1,22,,Goalkeeper,6.3,False,0,1,19,,,0,1,,1,8,,,,,,,,,,,,,0,0,0,,,0,0,0
19069,C. Zimmermann,32,Germany,194 cm,89 kg,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,17,16,1430,,Defender,6.8,False,1,1,2,5,1,0,0,1,,661,2,,32,18,19,117,73,7,5,,9,9,3,0,0,,,0,0,
19061,T. Krul,37,Netherlands,193 cm,84 kg,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,36,36,3240,,Goalkeeper,6.841666,False,0,0,0,,,0,68,,132,1380,,,,,1,25,20,1,,,6,1,4,0,0,,,0,0,2
19085,T. Pukki,35,Finland,180,81,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,36,33,2894,,Attacker,6.755555,False,3,11,4,56,35,11,0,3,,529,30,,12,,6,197,56,43,24,,15,23,3,0,0,,,2,0,
19074,O. Hernández,32,Cuba,172,76,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,26,14,1379,,Attacker,6.45,False,12,8,14,17,8,1,0,2,,310,19,,27,1,19,225,93,76,42,,18,14,0,0,0,,,0,0,
147834,A. Mair,24,Scotland,198,86,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,0,0,0,,Goalkeeper,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,1
20237,D. Adshead,24,England,179,65,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,0,0,0,,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
720,L. Rupp,34,Germany,178,73,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,12,8,698,,Midfielder,6.427272,False,4,7,8,3,2,0,0,,,263,8,,15,,15,85,30,6,4,,6,10,1,0,0,,,0,0,
19082,M. Vrančić,36,Bosnia and Herzegovina,187,78,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,20,6,626,,Midfielder,6.523529,False,14,4,23,9,3,1,0,,,452,7,,27,,10,99,53,8,5,,13,13,3,0,0,,,0,0,
19067,P. Heise,34,Germany,184,78,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,0,0,0,,Defender,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
19087,D. Srbeny,31,Germany,190,84,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,8,0,39,,Attacker,6.5,False,8,0,18,2,1,1,0,,,18,,,5,,,26,9,5,2,,,1,0,0,0,,,0,0,
19070,M. Aarons,25,England,178,69,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,36,36,3240,,Defender,6.580555,False,0,0,0,8,4,0,0,1,,1338,23,,48,29,36,342,167,99,48,,49,29,7,0,0,,,0,0,
19066,G. Hanley,34,Scotland,188,76,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,15,14,1262,,Defender,6.946666,False,1,1,4,7,2,0,0,,,658,,,24,18,31,127,89,3,2,,20,12,4,0,0,,,0,0,
2049,I. Amadou,32,France,183,81,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,11,8,757,,Midfielder,6.618181,False,3,1,12,6,1,0,0,,,369,1,,18,5,16,69,38,2,2,,2,8,1,0,0,,,0,0,
138914,J. Thomas,24,England,179,69,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,1,0,0,,Defender,,False,1,0,4,,,0,0,,,,,,,,,1,,,,,,,0,0,0,,,0,0,
19075,Moritz Leitner,30,Germany,174 cm,69 kg,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,9,7,686,,Midfielder,6.744444,False,2,3,6,8,0,0,,,,492,7,86,16,4,9,74,38,9,7,,10,8,1,0,0,,,0,0,
19076,J. Lewis,27,Northern Ireland,178,70,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,28,25,2304,,Defender,6.55,False,3,4,12,7,4,1,0,,,1044,15,,51,12,25,217,115,65,34,,23,15,4,0,0,,,0,0,
25349,O. Duda,31,Slovakia,181,75,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,10,9,729,,Midfielder,7.09,False,1,6,4,5,4,0,0,,,338,16,,18,2,6,84,42,10,6,,13,9,0,0,0,,,0,0,
19081,T. Trybull,32,Germany,181,72,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,16,14,1138,,Midfielder,6.63125,False,2,10,16,8,2,0,0,,,615,3,,39,5,16,171,79,7,6,,11,26,2,0,0,,,0,0,
19064,A. Famewo,27,England,188,66,2019,71,Norwich,https://media.api-sports.io/football/teams/71.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
19088,D. Henderson,28,England,188,85,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,13,12,1124,,Goalkeeper,6.930769,False,1,0,26,,,0,12,,40,258,,,1,,,9,8,,,,,,3,0,0,,,0,0,1
895,J. Garner,24,England,186,78,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2935,H. Maguire,32,England,194,90,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,34,34,3048,,Defender,7.085294,False,0,1,0,27,10,2,0,1,,2224,7,57,29,23,60,308,203,14,8,,31,40,11,0,0,,,0,0,
891,L. Shaw,30,England,178,80,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,32,30,2655,,Defender,7.2,False,2,3,4,9,6,1,0,5,,1609,73,42,44,9,19,271,146,56,36,,28,42,8,0,0,,,0,0,
886,Diogo Dalot,26,Portugal,183,78,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1485,Bruno Fernandes,31,Portugal,179,66,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,37,35,3109,,Midfielder,7.564864,False,2,12,2,84,51,18,0,12,,2109,97,44,57,,26,364,147,45,23,,52,43,6,0,0,,,9,1,
157997,A. Diallo,23,Côte d'Ivoire,173,72,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,3,2,167,,Attacker,6.566666,False,1,2,9,1,1,0,0,1,,63,2,,3,1,,31,13,14,5,,4,2,0,0,0,,,0,0,
153430,A. Elanga,23,Sweden,178,70,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,2,2,156,,Attacker,7,False,0,1,0,2,1,1,0,,,53,1,,4,1,1,25,12,7,3,,4,2,0,0,0,,,0,0,
889,V. Lindelöf,31,Sweden,187,80,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,29,29,2586,,Defender,6.868965,False,0,1,5,4,1,1,0,1,,1862,6,57,22,14,30,169,96,4,2,,8,24,0,0,0,,,0,0,
899,Andreas Pereira,29,Brazil,178,71,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19329,D. James,28,Wales,171,63,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,15,11,913,,Midfielder,6.68,False,4,7,16,9,6,3,0,1,,288,10,,15,1,,109,45,23,11,,14,14,3,0,0,,,0,0,
19182,A. Tuanzebe,28,England,186,75,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,9,4,399,,Defender,6.783333,False,5,1,26,,,0,0,,,263,,,13,5,3,36,21,2,,,2,6,2,0,0,,,0,0,
180560,H. Mejbri,22,Tunisia,177,74,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,1,0,8,,Midfielder,6.3,False,1,0,1,,,0,0,,,3,,,,,,4,2,3,1,,1,,0,0,0,,,0,0,
18846,A. Wan-Bissaka,28,England,183,72,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,34,34,3060,,Defender,7.15,False,0,0,3,6,4,2,0,4,,1804,31,45,88,17,62,300,174,60,34,,14,31,3,0,0,,,0,0,
883,Lee Grant,39,England,193 cm,83 kg,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Goalkeeper,,False,0,0,6,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
888,P. Jones,31,England,180 cm,71 kg,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
900,J. Lingard,33,England,175,62,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Midfielder,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
882,David de Gea,35,Spain,192,76,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,26,26,2296,,Goalkeeper,6.773076,False,0,1,7,,,0,32,,60,501,,,,,,9,8,1,1,,3,,0,0,0,,,0,0,1
378,Alex Telles,33,Brazil,181,71,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,9,8,692,,Defender,7.022222,False,1,3,23,4,1,0,0,2,,458,12,43,14,2,16,72,36,7,3,,4,4,0,0,0,,,0,0,
153434,W. Fish,22,England,185,,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,1,0,0,,Defender,,False,1,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
908,A. Martial,30,France,181,76,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,22,17,1487,,Attacker,6.8,False,5,11,6,33,21,4,0,3,,481,17,,2,3,1,187,81,60,36,,27,15,0,0,1,,,0,0,
897,M. Greenwood,24,England,181,70,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,31,21,1825,,Attacker,6.77,False,10,14,14,46,24,7,0,2,,713,15,,13,,5,182,75,66,36,,20,17,2,0,0,,,0,0,
153429,T. Mengi,23,England,186,78,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
138806,B. Williams,25,England,171,63,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,4,2,186,,Defender,6.266666,False,2,0,18,1,1,0,0,,,123,1,,,,1,12,5,4,2,,3,2,0,0,0,,,0,0,
20319,N. Bishop,26,England,185,72,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Goalkeeper,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
19018,T. Fosu-Mensah,26,Netherlands,185 cm,80 kg,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,1,1,81,,Defender,7,False,0,1,2,,,0,0,,,66,2,60,2,,3,9,5,2,2,,,1,1,0,0,,,0,0,
901,Mata,37,Spain,170 cm,63 kg,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,9,6,510,,Midfielder,6.8625,False,3,5,20,4,4,1,0,2,,286,8,,1,,3,25,8,3,2,,4,1,0,0,0,,,1,0,
163054,S. Shoretire,21,England,170,70,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,2,0,9,,Attacker,6.2,False,2,0,5,,,0,0,,,6,,,,,,2,1,,,,,,0,0,0,,,0,0,
70078,F. Pellistri,24,Uruguay,175,69,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
547,D. van de Beek,28,Netherlands,184,76,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,19,4,512,,Midfielder,6.616666,False,15,1,30,2,1,1,0,1,,273,3,,15,1,6,60,31,11,8,,6,5,1,0,0,,,0,0,
885,E. Bailly,31,Côte d'Ivoire,187,77,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,12,10,915,,Defender,6.733333,False,2,1,16,1,,0,0,,,562,,41,5,11,13,64,37,4,4,,4,10,3,0,0,,,0,0,
909,M. Rashford,28,England,188,80,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,37,33,2927,,Attacker,6.902702,False,4,11,5,58,37,11,0,9,,1188,43,,18,2,8,361,167,163,82,,42,25,4,0,0,,,0,0,
903,S. McTominay,29,Scotland,193,88,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,32,24,2125,,Midfielder,7.09,False,8,4,12,15,8,4,0,1,,1298,17,,51,10,29,283,167,35,26,,42,47,3,0,0,,,0,0,
902,N. Matić,37,Serbia,194,85,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,20,12,1099,,Midfielder,6.917647,False,8,1,25,4,3,0,0,,,1016,9,48,25,5,22,121,67,21,17,,6,14,2,0,0,,,0,0,
12975,O. Ighalo,36,Nigeria,185,80,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,1,0,9,,Attacker,6.3,False,1,0,2,,,0,0,,,2,,,,,,5,,,,,,,0,0,0,,,0,0,
904,P. Pogba,32,France,191,84,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,26,21,1896,,Midfielder,6.996153,False,5,4,8,22,11,3,0,3,,1333,25,42,36,2,26,340,173,65,44,,38,41,3,0,0,,,0,0,
892,C. Smalling,36,England,194,81,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
905,Fred,32,Brazil,169,64,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,30,27,2396,,Midfielder,7.066666,False,3,9,8,16,7,1,0,,,1806,25,52,81,9,45,298,145,31,25,,30,45,5,0,0,,,0,0,
884,S. Romero,38,Argentina,192,88,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
890,M. Rojo,35,Argentina,186,82,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
274,E. Cavani,38,Uruguay,185,71,2020,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,26,13,1368,,Attacker,6.9,False,13,5,13,27,15,10,0,3,,336,14,,12,,6,104,41,12,6,,13,21,4,0,0,,,0,0,
44912,M. Gillespie,33,England,192,83,2020,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,0,0,0,,Goalkeeper,,False,0,0,20,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,1
2855,E. Krafth,31,Sweden,184,83,2020,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,16,14,1290,,Defender,6.6,False,2,5,19,4,3,1,0,,,455,6,,19,9,15,105,56,4,3,,9,12,4,0,0,,,0,0,
18894,J. Lascelles,32,England,188,89,2020,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,19,19,1628,,Defender,6.88421,False,0,3,0,11,3,2,0,,,621,3,,14,17,12,117,73,4,4,,9,17,4,0,0,,,0,0,
